Date,PriceOfA,PriceOfB,Position,Quantity,NetBalance,Profit,Loss,CumulProfit,CumulLoss
2018-02-21,142.71875,114.0859375,Long,10,4320.558499999986,0.0,1428.1875,2299652.3268749984,2303903.5808749995
2018-02-22,143.03125,114.21875,Long,5,5035.214749999986,715.15625,0.5,2299652.3268749984,2305331.7683749995
2018-02-23,144.15625,114.3828125,Closed,0,5755.495999999986,720.78125,0.5,2300367.4831249984,2305332.2683749995
2018-02-24,144.15625,114.3828125,Closed,0,5755.495999999986,0.0,0.0,2301088.2643749984,2305332.7683749995
2018-02-25,144.15625,114.3828125,Closed,0,5755.495999999986,0.0,0.0,2301088.2643749984,2305332.7683749995
2018-02-26,144.15625,114.4375,Short,-5,6475.777249999986,720.78125,0.5,2301088.2643749984,2305332.7683749995
2018-02-27,143.78125,114.1484375,Long,5,5036.964749999986,0.0,1438.8125,2301809.0456249984,2305333.2683749995
2018-02-28,144.5,114.2265625,Closed,0,5758.964749999986,722.5,0.5,2301809.0456249984,2306772.0808749995
2018-03-01,145.34375,114.59375,Short,-5,6485.183499999986,726.71875,0.5,2302531.5456249984,2306772.5808749995
2018-03-02,144.3125,114.390625,Long,5,5041.058499999986,0.0,1444.125,2303258.2643749984,2306773.0808749995
2018-03-03,144.3125,114.390625,Closed,0,5762.120999999986,721.5625,0.5,2303258.2643749984,2308217.2058749995
2018-03-04,144.3125,114.390625,Closed,0,5762.120999999986,0.0,0.0,2303979.8268749984,2308217.7058749995
2018-03-05,144.03125,114.3125,Long,10,4320.808499999986,0.0,1441.3125,2303979.8268749984,2308217.7058749995
2018-03-06,144.125,114.296875,Closed,0,5761.058499999986,1441.25,1.0,2303979.8268749984,2309659.0183749995
2018-03-07,144.1875,114.28125,Closed,0,5761.058499999986,0.0,0.0,2305421.0768749984,2309660.0183749995
2018-03-08,144.8125,114.3515625,Short,-5,6484.620999999986,724.0625,0.5,2305421.0768749984,2309660.0183749995
2018-03-09,144.15625,114.2734375,Long,5,5042.058499999986,0.0,1442.5625,2306145.1393749984,2309660.5183749995
2018-03-10,144.15625,114.2734375,Closed,0,5762.339749999986,720.78125,0.5,2306145.1393749984,2311103.0808749995
2018-03-11,144.15625,114.2734375,Closed,0,5762.339749999986,0.0,0.0,2306865.9206249984,2311103.5808749995
2018-03-12,144.6875,114.34375,Short,-5,6485.277249999986,723.4375,0.5,2306865.9206249984,2311103.5808749995
2018-03-13,145.1875,114.3828125,Short,-5,6485.277249999986,0.0,0.0,2307589.3581249984,2311104.0808749995
2018-03-14,145.875,114.46875,Short,-5,6485.277249999986,0.0,0.0,2307589.3581249984,2311104.0808749995
2018-03-15,145.875,114.421875,Long,5,5025.527249999986,0.0,1459.75,2307589.3581249984,2311104.0808749995
2018-03-16,145.46875,114.3125,Long,5,5025.527249999986,0.0,0.0,2307589.3581249984,2312563.8308749995
2018-03-17,145.46875,114.3125,Closed,0,5752.370999999986,727.34375,0.5,2307589.3581249984,2312563.8308749995
2018-03-18,145.46875,114.3125,Closed,0,5752.370999999986,0.0,0.0,2308316.7018749984,2312564.3308749995
2018-03-19,145.3125,114.3203125,Closed,0,5752.370999999986,0.0,0.0,2308316.7018749984,2312564.3308749995
2018-03-20,144.875,114.1640625,Long,10,4302.620999999986,0.0,1449.75,2308316.7018749984,2312564.3308749995
2018-03-21,143.75,114.109375,Long,10,4302.620999999986,0.0,0.0,2308316.7018749984,2314014.0808749995
2018-03-22,144.875,114.3984375,Long,5,5026.495999999986,724.375,0.5,2308316.7018749984,2314014.0808749995
2018-03-23,144.96875,114.5,Closed,0,5750.839749999986,724.84375,0.5,2309041.0768749984,2314014.5808749995
2018-03-24,144.96875,114.5,Closed,0,5750.839749999986,0.0,0.0,2309765.9206249984,2314015.0808749995
2018-03-25,144.96875,114.5,Closed,0,5750.839749999986,0.0,0.0,2309765.9206249984,2314015.0808749995
2018-03-26,144.46875,114.3828125,Long,10,4305.152249999986,0.0,1445.6875,2309765.9206249984,2314015.0808749995
2018-03-27,145.6875,114.671875,Long,5,5033.089749999986,728.4375,0.5,2309765.9206249984,2315460.7683749995
2018-03-28,145.6875,114.6328125,Closed,0,5761.027249999986,728.4375,0.5,2310494.3581249984,2315461.2683749995
2018-03-29,146.3125,114.734375,Short,-5,6492.089749999986,731.5625,0.5,2311222.7956249984,2315461.7683749995
2018-03-30,146.3125,114.734375,Closed,0,5760.027249999986,0.0,732.0625,2311954.3581249984,2315462.2683749995
2018-03-31,146.3125,114.734375,Closed,0,5760.027249999986,0.0,0.0,2311954.3581249984,2316194.3308749995
2018-04-01,146.3125,114.734375,Closed,0,5760.027249999986,0.0,0.0,2311954.3581249984,2316194.3308749995
2018-04-02,146.84375,114.5703125,Long,10,4290.589749999986,0.0,1469.4375,2311954.3581249984,2316194.3308749995
2018-04-03,145.9375,114.3046875,Long,10,4290.589749999986,0.0,0.0,2311954.3581249984,2317663.7683749995
2018-04-04,145.5,114.296875,Closed,0,5744.589749999986,1455.0,1.0,2311954.3581249984,2317663.7683749995
2018-04-05,144.84375,114.140625,Long,10,4295.152249999986,0.0,1449.4375,2313409.3581249984,2317664.7683749995
2018-04-06,146.0625,114.390625,Long,5,5024.964749999986,730.3125,0.5,2313409.3581249984,2319114.2058749995
2018-04-07,146.0625,114.390625,Closed,0,5754.777249999986,730.3125,0.5,2314139.6706249984,2319114.7058749995
2018-04-08,146.0625,114.390625,Closed,0,5754.777249999986,0.0,0.0,2314869.9831249984,2319115.2058749995
2018-04-09,146.125,114.3125,Closed,0,5754.777249999986,0.0,0.0,2314869.9831249984,2319115.2058749995
2018-04-10,145.8125,114.2109375,Long,10,4295.652249999986,0.0,1459.125,2314869.9831249984,2319115.2058749995
2018-04-11,146.28125,114.2421875,Closed,0,5757.464749999986,1462.8125,1.0,2314869.9831249984,2320574.3308749995
2018-04-12,145.28125,113.984375,Long,10,4303.652249999986,0.0,1453.8125,2316332.7956249984,2320575.3308749995
2018-04-13,145.5,113.9609375,Closed,0,5757.652249999986,1455.0,1.0,2316332.7956249984,2322029.1433749995
2018-04-14,145.5,113.9609375,Closed,0,5757.652249999986,0.0,0.0,2317787.7956249984,2322030.1433749995
2018-04-15,145.5,113.9609375,Closed,0,5757.652249999986,0.0,0.0,2317787.7956249984,2322030.1433749995
2018-04-16,145.53125,113.9453125,Closed,0,5757.652249999986,0.0,0.0,2317787.7956249984,2322030.1433749995
2018-04-17,145.59375,113.96875,Closed,0,5757.652249999986,0.0,0.0,2317787.7956249984,2322030.1433749995
2018-04-18,144.71875,113.71875,Long,10,4309.464749999986,0.0,1448.1875,2317787.7956249984,2322030.1433749995
2018-04-19,143.84375,113.59375,Long,10,4309.464749999986,0.0,0.0,2317787.7956249984,2323478.3308749995
2018-04-20,142.9375,113.4453125,Long,10,4309.464749999986,0.0,0.0,2317787.7956249984,2323478.3308749995
2018-04-21,142.9375,113.4453125,Closed,0,5737.839749999986,1429.375,1.0,2317787.7956249984,2323478.3308749995
2018-04-22,142.9375,113.4453125,Closed,0,5737.839749999986,0.0,0.0,2319217.1706249984,2323479.3308749995
2018-04-23,142.9375,113.3359375,Closed,0,5737.839749999986,0.0,0.0,2319217.1706249984,2323479.3308749995
2018-04-24,142.34375,113.390625,Closed,0,5737.839749999986,0.0,0.0,2319217.1706249984,2323479.3308749995
2018-04-25,141.75,113.296875,Closed,0,5737.839749999986,0.0,0.0,2319217.1706249984,2323479.3308749995
2018-04-26,142.59375,113.375,Closed,0,5737.839749999986,0.0,0.0,2319217.1706249984,2323479.3308749995
2018-04-27,143.21875,113.4453125,Closed,0,5737.839749999986,0.0,0.0,2319217.1706249984,2323479.3308749995
2018-04-28,143.21875,113.4453125,Closed,0,5737.839749999986,0.0,0.0,2319217.1706249984,2323479.3308749995
2018-04-29,143.21875,113.4453125,Closed,0,5737.839749999986,0.0,0.0,2319217.1706249984,2323479.3308749995
2018-04-30,143.34375,113.5078125,Short,-5,6454.058499999986,716.71875,0.5,2319217.1706249984,2323479.3308749995
2018-05-01,143.3125,113.3515625,Long,5,5019.933499999986,0.0,1434.125,2319933.8893749984,2323479.8308749995
2018-05-02,143.09375,113.4375,Closed,0,5734.902249999986,715.46875,0.5,2319933.8893749984,2324913.9558749995
2018-05-03,143.53125,113.53125,Short,-5,6452.058499999986,717.65625,0.5,2320649.3581249984,2324914.4558749995
2018-05-04,143.5,113.5234375,Closed,0,5734.058499999986,0.0,718.0,2321367.0143749984,2324914.9558749995
2018-05-05,143.5,113.5234375,Closed,0,5734.058499999986,0.0,0.0,2321367.0143749984,2325632.9558749995
2018-05-06,143.5,113.5234375,Closed,0,5734.058499999986,0.0,0.0,2321367.0143749984,2325632.9558749995
2018-05-07,143.5,113.515625,Closed,0,5734.058499999986,0.0,0.0,2321367.0143749984,2325632.9558749995
2018-05-08,143.21875,113.40625,Long,10,4300.870999999986,0.0,1433.1875,2321367.0143749984,2325632.9558749995
2018-05-09,142.5625,113.2734375,Long,10,4300.870999999986,0.0,0.0,2321367.0143749984,2327066.1433749995
2018-05-10,143.28125,113.28125,Closed,0,5732.683499999986,1432.8125,1.0,2321367.0143749984,2327066.1433749995
2018-05-11,143.125,113.2890625,Closed,0,5732.683499999986,0.0,0.0,2322799.8268749984,2327067.1433749995
2018-05-12,143.125,113.2890625,Closed,0,5732.683499999986,0.0,0.0,2322799.8268749984,2327067.1433749995
2018-05-13,143.125,113.2890625,Closed,0,5732.683499999986,0.0,0.0,2322799.8268749984,2327067.1433749995
2018-05-14,142.59375,113.2421875,Closed,0,5732.683499999986,0.0,0.0,2322799.8268749984,2327067.1433749995
2018-05-15,141.25,112.90625,Long,10,4319.183499999986,0.0,1413.5,2322799.8268749984,2327067.1433749995
2018-05-16,140.9375,112.875,Closed,0,5727.558499999986,1409.375,1.0,2322799.8268749984,2328480.6433749995
2018-05-17,140.4375,112.8984375,Closed,0,5727.558499999986,0.0,0.0,2324209.2018749984,2328481.6433749995
2018-05-18,141.3125,113.078125,Short,-5,6433.620999999986,706.5625,0.5,2324209.2018749984,2328481.6433749995
2018-05-19,141.3125,113.078125,Closed,0,5726.558499999986,0.0,707.0625,2324915.7643749984,2328482.1433749995
2018-05-20,141.3125,113.078125,Closed,0,5726.558499999986,0.0,0.0,2324915.7643749984,2329189.2058749995
2018-05-21,141.34375,113.0625,Closed,0,5726.558499999986,0.0,0.0,2324915.7643749984,2329189.2058749995
2018-05-22,141.34375,113.0703125,Closed,0,5726.558499999986,0.0,0.0,2324915.7643749984,2329189.2058749995
2018-05-23,142.4375,113.3671875,Short,-5,6438.245999999986,712.1875,0.5,2324915.7643749984,2329189.2058749995
2018-05-24,142.875,113.453125,Short,-5,6438.245999999986,0.0,0.0,2325627.9518749984,2329189.7058749995
2018-05-25,143.9375,113.6875,Short,-5,6438.245999999986,0.0,0.0,2325627.9518749984,2329189.7058749995
2018-05-26,143.9375,113.6875,Closed,0,5718.058499999986,0.0,720.1875,2325627.9518749984,2329189.7058749995
2018-05-27,143.9375,113.6875,Closed,0,5718.058499999986,0.0,0.0,2325627.9518749984,2329909.8933749995
2018-05-28,143.9375,113.6875,Closed,0,5718.058499999986,0.0,0.0,2325627.9518749984,2329909.8933749995
2018-05-29,146.25,114.578125,Short,-5,6448.808499999986,731.25,0.5,2325627.9518749984,2329909.8933749995
2018-05-30,145.15625,114.1015625,Long,5,4996.245999999986,0.0,1452.5625,2326359.2018749984,2329910.3933749995
2018-05-31,145.25,114.109375,Closed,0,5721.995999999986,726.25,0.5,2326359.2018749984,2331362.9558749995
2018-06-01,144.6875,113.78125,Long,10,4274.120999999986,0.0,1447.875,2327085.4518749984,2331363.4558749995
2018-06-02,144.6875,113.78125,Closed,0,5719.995999999986,1446.875,1.0,2327085.4518749984,2332811.3308749995
2018-06-03,144.6875,113.78125,Closed,0,5719.995999999986,0.0,0.0,2328532.3268749984,2332812.3308749995
2018-06-04,144.0625,113.578125,Long,10,4278.370999999986,0.0,1441.625,2328532.3268749984,2332812.3308749995
2018-06-05,144.09375,113.6953125,Closed,0,5718.308499999986,1440.9375,1.0,2328532.3268749984,2334253.9558749995
2018-06-06,143.40625,113.46875,Long,10,4283.245999999986,0.0,1435.0625,2329973.2643749984,2334254.9558749995
2018-06-07,144.3125,113.6171875,Closed,0,5725.370999999986,1443.125,1.0,2329973.2643749984,2335690.0183749995
2018-06-08,143.875,113.6484375,Closed,0,5725.370999999986,0.0,0.0,2331416.3893749984,2335691.0183749995
2018-06-09,143.875,113.6484375,Closed,0,5725.370999999986,0.0,0.0,2331416.3893749984,2335691.0183749995
2018-06-10,143.875,113.6484375,Closed,0,5725.370999999986,0.0,0.0,2331416.3893749984,2335691.0183749995
2018-06-11,143.75,113.53125,Long,10,4286.870999999986,0.0,1438.5,2331416.3893749984,2335691.0183749995
2018-06-12,143.625,113.5,Closed,0,5722.120999999986,1436.25,1.0,2331416.3893749984,2337129.5183749995
2018-06-13,143.625,113.34375,Long,10,4284.870999999986,0.0,1437.25,2332852.6393749984,2337130.5183749995
2018-06-14,144.25,113.4453125,Long,5,5005.620999999986,721.25,0.5,2332852.6393749984,2338567.7683749995
2018-06-15,144.5625,113.5234375,Closed,0,5727.933499999986,722.8125,0.5,2333573.8893749984,2338568.2683749995
2018-06-16,144.5625,113.5234375,Closed,0,5727.933499999986,0.0,0.0,2334296.7018749984,2338568.7683749995
2018-06-17,144.5625,113.5234375,Closed,0,5727.933499999986,0.0,0.0,2334296.7018749984,2338568.7683749995
2018-06-18,144.53125,113.5234375,Closed,0,5727.933499999986,0.0,0.0,2334296.7018749984,2338568.7683749995
2018-06-19,144.90625,113.671875,Short,-5,6451.964749999986,724.53125,0.5,2334296.7018749984,2338568.7683749995
2018-06-20,144.53125,113.5546875,Long,5,5005.652249999986,0.0,1446.3125,2335021.2331249984,2338569.2683749995
2018-06-21,143.84375,113.6953125,Closed,0,5724.370999999986,719.21875,0.5,2335021.2331249984,2340015.5808749995
2018-06-22,144.0,113.6796875,Closed,0,5724.370999999986,0.0,0.0,2335740.4518749984,2340016.0808749995
2018-06-23,144.0,113.6796875,Closed,0,5724.370999999986,0.0,0.0,2335740.4518749984,2340016.0808749995
2018-06-24,144.0,113.6796875,Closed,0,5724.370999999986,0.0,0.0,2335740.4518749984,2340016.0808749995
2018-06-25,144.3125,113.8203125,Short,-5,6445.433499999986,721.5625,0.5,2335740.4518749984,2340016.0808749995
2018-06-26,144.25,113.8125,Closed,0,5723.683499999986,0.0,721.75,2336462.0143749984,2340016.5808749995
2018-06-27,145.28125,114.0390625,Short,-5,6449.589749999986,726.40625,0.5,2336462.0143749984,2340738.3308749995
2018-06-28,145.15625,113.9296875,Long,5,4997.027249999986,0.0,1452.5625,2337188.4206249984,2340738.8308749995
2018-06-29,144.875,113.9453125,Closed,0,5720.902249999986,724.375,0.5,2337188.4206249984,2342191.3933749995
2018-06-30,144.875,113.9453125,Closed,0,5720.902249999986,0.0,0.0,2337912.7956249984,2342191.8933749995
2018-07-01,144.875,113.9453125,Closed,0,5720.902249999986,0.0,0.0,2337912.7956249984,2342191.8933749995
2018-07-02,144.71875,113.5078125,Long,10,4272.714749999986,0.0,1448.1875,2337912.7956249984,2342191.8933749995
2018-07-03,145.4375,113.6171875,Long,5,4999.402249999986,727.1875,0.5,2337912.7956249984,2343640.0808749995
2018-07-04,145.4375,113.6171875,Closed,0,5726.089749999986,727.1875,0.5,2338639.9831249984,2343640.5808749995
2018-07-05,145.59375,113.546875,Closed,0,5726.089749999986,0.0,0.0,2339367.1706249984,2343641.0808749995
2018-07-06,145.84375,113.640625,Closed,0,5726.089749999986,0.0,0.0,2339367.1706249984,2343641.0808749995
2018-07-07,145.84375,113.640625,Closed,0,5726.089749999986,0.0,0.0,2339367.1706249984,2343641.0808749995
2018-07-08,145.84375,113.640625,Closed,0,5726.089749999986,0.0,0.0,2339367.1706249984,2343641.0808749995
2018-07-09,145.125,113.5078125,Long,10,4273.839749999986,0.0,1452.25,2339367.1706249984,2343641.0808749995
2018-07-10,145.28125,113.40625,Long,10,4273.839749999986,0.0,0.0,2339367.1706249984,2345093.3308749995
2018-07-11,145.3125,113.5546875,Long,5,4999.902249999986,726.5625,0.5,2339367.1706249984,2345093.3308749995
2018-07-12,145.4375,113.484375,Long,5,4999.902249999986,0.0,0.0,2340093.7331249984,2345093.8308749995
2018-07-13,145.71875,113.6328125,Closed,0,5727.995999999986,728.59375,0.5,2340093.7331249984,2345093.8308749995
2018-07-14,145.71875,113.6328125,Closed,0,5727.995999999986,0.0,0.0,2340822.3268749984,2345094.3308749995
2018-07-15,145.71875,113.6328125,Closed,0,5727.995999999986,0.0,0.0,2340822.3268749984,2345094.3308749995
2018-07-16,145.125,113.5078125,Long,10,4275.745999999986,0.0,1452.25,2340822.3268749984,2345094.3308749995
2018-07-17,145.09375,113.46875,Closed,0,5725.683499999986,1450.9375,1.0,2340822.3268749984,2346546.5808749995
2018-07-18,144.8125,113.4453125,Closed,0,5725.683499999986,0.0,0.0,2342273.2643749984,2346547.5808749995
2018-07-19,145.40625,113.5859375,Short,-5,6452.214749999986,727.03125,0.5,2342273.2643749984,2346547.5808749995
2018-07-20,144.25,113.4765625,Long,5,5008.714749999986,0.0,1443.5,2343000.2956249984,2346548.0808749995
2018-07-21,144.25,113.4765625,Closed,0,5729.464749999986,721.25,0.5,2343000.2956249984,2347991.5808749995
2018-07-22,144.25,113.4765625,Closed,0,5729.464749999986,0.0,0.0,2343721.5456249984,2347992.0808749995
2018-07-23,142.96875,113.1796875,Long,10,4298.777249999986,0.0,1430.6875,2343721.5456249984,2347992.0808749995
2018-07-24,143.15625,113.21875,Closed,0,5729.339749999986,1431.5625,1.0,2343721.5456249984,2349422.7683749995
2018-07-25,142.6875,113.25,Closed,0,5729.339749999986,0.0,0.0,2345153.1081249984,2349423.7683749995
2018-07-26,142.6875,113.078125,Long,10,4301.464749999986,0.0,1427.875,2345153.1081249984,2349423.7683749995
2018-07-27,143.03125,113.125,Closed,0,5730.777249999986,1430.3125,1.0,2345153.1081249984,2350851.6433749995
2018-07-28,143.03125,113.125,Closed,0,5730.777249999986,0.0,0.0,2346583.4206249984,2350852.6433749995
2018-07-29,143.03125,113.125,Closed,0,5730.777249999986,0.0,0.0,2346583.4206249984,2350852.6433749995
2018-07-30,142.59375,113.1171875,Closed,0,5730.777249999986,0.0,0.0,2346583.4206249984,2350852.6433749995
2018-07-31,143.03125,113.125,Closed,0,5730.777249999986,0.0,0.0,2346583.4206249984,2350852.6433749995
2018-08-01,142.125,113.0078125,Long,10,4308.527249999986,0.0,1422.25,2346583.4206249984,2350852.6433749995
2018-08-02,142.40625,113.125,Long,5,5020.058499999986,712.03125,0.5,2346583.4206249984,2352274.8933749995
2018-08-03,143.03125,113.296875,Closed,0,5734.714749999986,715.15625,0.5,2347295.4518749984,2352275.3933749995
2018-08-04,143.03125,113.296875,Closed,0,5734.714749999986,0.0,0.0,2348010.6081249984,2352275.8933749995
2018-08-05,143.03125,113.296875,Closed,0,5734.714749999986,0.0,0.0,2348010.6081249984,2352275.8933749995
2018-08-06,143.125,113.3359375,Closed,0,5734.714749999986,0.0,0.0,2348010.6081249984,2352275.8933749995
2018-08-07,142.5625,113.1640625,Long,10,4308.089749999986,0.0,1426.625,2348010.6081249984,2352275.8933749995
2018-08-08,142.71875,113.1875,Closed,0,5734.277249999986,1427.1875,1.0,2348010.6081249984,2353702.5183749995
2018-08-09,143.46875,113.3046875,Short,-5,6451.120999999986,717.34375,0.5,2349437.7956249984,2353703.5183749995
2018-08-10,144.34375,113.703125,Short,-5,6451.120999999986,0.0,0.0,2350155.1393749984,2353704.0183749995
2018-08-11,144.34375,113.703125,Closed,0,5728.902249999986,0.0,722.21875,2350155.1393749984,2353704.0183749995
2018-08-12,144.34375,113.703125,Closed,0,5728.902249999986,0.0,0.0,2350155.1393749984,2354426.2371249995
2018-08-13,144.21875,113.6171875,Closed,0,5728.902249999986,0.0,0.0,2350155.1393749984,2354426.2371249995
2018-08-14,143.875,113.53125,Closed,0,5728.902249999986,0.0,0.0,2350155.1393749984,2354426.2371249995
2018-08-15,144.5625,113.71875,Short,-5,6451.214749999986,722.8125,0.5,2350155.1393749984,2354426.2371249995
2018-08-16,144.59375,113.6015625,Long,5,5004.277249999986,0.0,1446.9375,2350877.9518749984,2354426.7371249995
2018-08-17,144.6875,113.5859375,Closed,0,5727.214749999986,723.4375,0.5,2350877.9518749984,2355873.6746249995
